transaction_id,customer_id,amount,amount_log,hour,day_of_week,is_weekend,is_night,product_risk,is_high_amount,location_risk,is_fraud
TXN_00012649,CUST_0000639,260.6974438007783,5.567189041818462,4,2,0,1,0.2,0,0.073360569044102,0
FRAUD_00098365,CUST_0000417,12856.613071756829,9.461691371836094,7,0,0,0,0.7,1,0.1045210295019467,1
TXN_00025856,CUST_0000527,1256.7883111054896,7.137110148939723,2,4,0,1,0.5,0,0.0075831288513545,0
TXN_00034461,CUST_0000963,862.0440705519272,6.760465756467782,4,2,0,1,0.7,0,0.0094896124195147,0
TXN_00053843,CUST_0000421,591.4754993461705,6.384309520839817,5,1,0,1,0.3,0,0.0217601011533494,0
TXN_00016307,CUST_0000549,365.7083279604687,5.904566785374263,7,5,1,0,0.3,0,0.3637214525627842,0
TXN_00060836,CUST_0000758,1038.4594576873776,6.946456104793735,2,2,0,1,0.2,0,0.0551244687029529,0
TXN_00031513,CUST_0000593,786.1514677675757,6.668420692119479,0,0,0,1,0.5,0,0.0966789598957755,0
TXN_00081629,CUST_0000623,842.7762915654137,6.7378874020750885,11,1,0,0,0.3,0,0.1010997274448597,0
TXN_00073767,CUST_0000661,435.6113445906368,6.079043427723839,22,3,0,1,0.3,0,0.059083654262009,0
TXN_00045882,CUST_0000130,1095.7208619837074,7.000079972092493,10,5,1,0,0.3,0,0.0370067285748614,0
TXN_00050090,CUST_0000812,643.7771918951397,6.46890481819574,23,4,0,1,0.7,0,0.1064434722217847,0
TXN_00069006,CUST_0000800,462.5868739356708,6.138993797724971,6,3,0,1,0.3,0,0.1898471278204954,0
TXN_00082298,CUST_0000809,138.8054853855964,4.940252066409031,0,1,0,1,0.7,0,0.0298797572246993,0
TXN_00030170,CUST_0000190,2528.863789347739,7.835920742069763,4,4,0,1,0.3,1,0.222091103854242,0
TXN_00078826,CUST_0000369,288.69417743567976,5.668825805973669,3,6,1,1,0.2,0,0.0429452784685836,0
TXN_00011823,CUST_0000115,312.15522143234284,5.746698982734196,9,0,0,0,0.2,0,0.1023242550680428,0
TXN_00023198,CUST_0000322,121.08408704308296,4.804710045375847,17,5,1,0,0.7,0,0.1321308125147364,0
TXN_00079963,CUST_0000740,44.5288784075154,3.81834681490128,5,3,0,1,0.7,0,0.3982764199583932,0
TXN_00073456,CUST_0000529,1431.3403775188815,7.2670650130739975,8,3,0,0,0.7,0,0.3140539357010111,0
TXN_00006598,CUST_0000143,176.91866997662024,5.181326535633087,4,3,0,1,0.7,0,0.0485395918477569,0
TXN_00078541,CUST_0000380,440.66058158483753,6.090541672113537,5,1,0,1,0.7,0,0.131938451627337,0
TXN_00057316,CUST_0000284,886.1654119456746,6.788031449642378,7,0,0,0,0.5,0,0.5576882739839149,0
TXN_00027925,CUST_0000606,164.68343177594969,5.110078930151118,0,0,0,1,0.5,0,0.0292775209306206,0
TXN_00067940,CUST_0000687,441.33701996587786,6.092072080141524,23,4,0,1,0.7,0,0.0852225432699249,0
TXN_00034706,CUST_0000101,148.32529820029413,5.0061271356047845,3,4,0,1,0.7,0,0.0995006577042029,0
TXN_00045401,CUST_0000856,105.85881442652884,4.671508471825827,4,1,0,1,0.5,0,0.1321726618518585,0
FRAUD_00097682,CUST_0000162,36305.02675567465,10.499739032799223,20,4,0,0,0.5,1,0.1573058912520889,1
TXN_00082341,CUST_0000923,239.4043629084631,5.48232235103407,2,4,0,1,0.5,0,0.5323999499886503,0
TXN_00060299,CUST_0000671,1837.6956358239995,7.516811705645258,3,2,0,1,0.3,0,0.2541066279948819,0
TXN_00037215,CUST_0000830,3711.807023128449,8.219543479524091,8,0,0,0,0.3,1,0.2537987112789671,0
TXN_00080608,CUST_0000187,502.1654355708858,6.2209190137799695,23,0,0,1,0.7,0,0.2486783889592057,0
TXN_00060121,CUST_0000018,241.9758495338594,5.492962053767245,5,0,0,1,0.7,0,0.2698860575579434,0
TXN_00005466,CUST_0000043,974.8971622323716,6.883357214296453,4,6,1,1,0.7,0,0.4367993905152684,0
TXN_00094494,CUST_0000738,1640.620683796519,7.403439254675655,9,2,0,0,0.7,0,0.2340899510202136,0
TXN_00051041,CUST_0000398,77.84881962078654,4.367532343364043,2,3,0,1,0.5,0,0.4938806552401202,0
TXN_00039660,CUST_0000821,245.67609006286912,5.508076099757969,4,2,0,1,0.7,0,0.3167348717197654,0
TXN_00011019,CUST_0000935,216.04680118085284,5.380113003930726,5,6,1,1,0.2,0,0.6832302306879057,0
FRAUD_00098898,CUST_0000027,5986.710390081526,8.697464379320047,9,2,0,0,0.5,1,0.0819933689422476,1
TXN_00082141,CUST_0000491,236.86099250442015,5.4716864379315275,7,3,0,0,0.5,0,0.1476347421942936,0
TXN_00074808,CUST_0000498,794.1310901071968,6.678506994277539,9,0,0,0,0.7,0,0.5792319413869164,0
TXN_00004660,CUST_0000933,189.3547514790775,5.248889444319317,6,3,0,1,0.7,0,0.0245817749756005,0
TXN_00019080,CUST_0000793,275.47783893667946,5.622130669239221,9,1,0,0,0.7,0,0.2405905088754948,0
TXN_00000624,CUST_0000626,94.3990953370831,4.558069095569478,7,3,0,0,0.7,0,0.0382958927654337,0
TXN_00092445,CUST_0000589,934.9314120438052,6.8415421960616705,6,1,0,1,0.7,0,0.6678627458811807,0
TXN_00091338,CUST_0000451,165.26683197047478,5.113593919346227,9,5,1,0,0.5,0,0.4945062887674061,0
TXN_00063299,CUST_0000627,731.9268603800159,6.597045915707652,6,3,0,1,0.7,0,0.1953624001214509,0
TXN_00061721,CUST_0000881,574.9280760191599,6.355982784876939,9,5,1,0,0.7,0,0.3095090978358855,0
TXN_00053182,CUST_0000832,271.6893226776932,5.6083331349878,13,3,0,0,0.2,0,0.4987206385457859,0
TXN_00031429,CUST_0000324,15.692863298202845,2.8149812806707772,7,5,1,0,0.2,0,0.2082201848041593,0
TXN_00011931,CUST_0000788,1561.3562262818866,7.353950362197308,10,2,0,0,0.7,0,0.5187911164880297,0
TXN_00025974,CUST_0000493,2010.463054165249,7.606617623915792,8,0,0,0,0.5,1,0.2589222028005894,0
TXN_00092832,CUST_0000810,312.0379042054069,5.746324282905962,6,1,0,1,0.7,0,0.7356098397454223,0
TXN_00001830,CUST_0000511,86.7775563774339,4.474805845839268,10,0,0,0,0.7,0,0.1969276305215595,0
TXN_00087798,CUST_0000899,664.6186317674451,6.500716881554288,9,4,0,0,0.7,0,0.0064430166888385,0
TXN_00007751,CUST_0000031,1466.3042680709425,7.291182165001491,6,0,0,1,0.2,0,0.1032275476612892,0
TXN_00016397,CUST_0000557,75.63259136221853,4.339022460960442,5,4,0,1,0.2,0,0.0280385807453344,0
FRAUD_00095358,CUST_0000765,15143.792166140393,9.62541200043158,1,0,0,1,0.7,1,0.2028943912413891,1
TXN_00058509,CUST_0000965,119.3254536908106,4.790200185726928,11,4,0,0,0.7,0,0.0444806895626939,0
TXN_00023121,CUST_0000481,291.4619254695418,5.678334488864248,9,5,1,0,0.7,0,0.0693548018802956,0
TXN_00073154,CUST_0000201,1278.22976749607,7.154013431649298,8,5,1,0,0.7,0,0.290958451624321,0
TXN_00046406,CUST_0000693,237.61241732144745,5.474840550729804,2,2,0,1,0.2,0,0.2558240260731508,0
TXN_00075819,CUST_0000813,256.65529100877586,5.551622610207765,22,4,0,1,0.7,0,0.2383947441765966,0
TXN_00053367,CUST_0000234,770.5297903587204,6.648375284614077,23,1,0,1,0.5,0,0.1080950851624727,0
TXN_00066122,CUST_0000987,94.0636853491006,4.554547039097334,9,6,1,0,0.7,0,0.0439534315996132,0
TXN_00017246,CUST_0000993,1139.2952996173365,7.0390425425968814,0,0,0,1,0.2,0,0.4067015594419609,0
TXN_00093161,CUST_0000081,2361.245247624618,7.7673678218603595,8,5,1,0,0.7,1,0.3078883208770745,0
TXN_00089516,CUST_0000373,653.9912466726076,6.484621871687341,23,1,0,1,0.3,0,0.1990248588166466,0
TXN_00087352,CUST_0000463,92.28126855742435,4.535619321967519,13,3,0,0,0.3,0,0.2981104968995372,0
FRAUD_00095386,CUST_0000650,403.8662076524712,6.00355666105309,15,6,1,0,0.5,0,0.1524547179870491,1
TXN_00036715,CUST_0000096,2629.08073441884,7.874769822198309,7,5,1,0,0.7,1,0.0802723063179078,0
TXN_00081763,CUST_0000360,512.9677741692659,6.242160567320934,0,2,0,1,0.2,0,0.2640852125930667,0
TXN_00047158,CUST_0000048,155.10023689992786,5.050498345136685,7,6,1,0,0.7,0,0.0621118937226724,0
TXN_00038800,CUST_0000466,139.43131175851858,4.94471848494991,23,4,0,1,0.5,0,0.2960215957366099,0
TXN_00004097,CUST_0000797,409.5970630471122,6.0176123517270845,1,4,0,1,0.7,0,0.0602208333716268,0
TXN_00018512,CUST_0000913,780.7418525093581,6.661524574165774,22,0,0,1,0.3,0,0.1068866726571563,0
TXN_00068584,CUST_0000733,403.7334978805638,6.003228820585291,11,0,0,0,0.7,0,0.0352725562981528,0
TXN_00055108,CUST_0000845,58.80782811864909,4.091136557383407,0,6,1,1,0.7,0,0.0819082977170614,0
TXN_00043812,CUST_0000410,292.3346415086631,5.681314078482822,5,1,0,1,0.3,0,0.2535548283618903,0
TXN_00083298,CUST_0000889,124.76957831534722,4.8344514892296155,3,0,0,1,0.2,0,0.0805233861522107,0
TXN_00038683,CUST_0000550,139.72239843684778,4.946789144320778,8,1,0,0,0.7,0,0.2362620213242467,0
TXN_00077783,CUST_0000790,53.733712324729325,4.002479832651385,4,0,0,1,0.3,0,0.1611541390742955,0
TXN_00036078,CUST_0000544,225.53688679807183,5.422907787284178,6,0,0,1,0.5,0,0.0366723589922256,0
TXN_00083902,CUST_0000371,703.4528942297101,6.557421464986424,2,4,0,1,0.3,0,0.0775107040306575,0
TXN_00053985,CUST_0000242,1254.5000285090389,7.135289201304959,11,2,0,0,0.3,0,0.2973123667338821,0
TXN_00088456,CUST_0000006,938.4080514067332,6.845249944353199,0,5,1,1,0.5,0,0.173851254003007,0
TXN_00031176,CUST_0000637,149.34535697063396,5.012935027485358,5,0,0,1,0.7,0,0.1780532686655537,0
TXN_00008953,CUST_0000346,1348.6651774312484,7.207611823953649,4,6,1,1,0.3,0,0.5345242456641051,0
TXN_00004124,CUST_0000151,107.80804722626674,4.689585295163395,2,0,0,1,0.7,0,0.2556232164409452,0
TXN_00088659,CUST_0000602,316.4067331403828,5.760184021290064,2,5,1,1,0.3,0,0.0558861758056665,0
TXN_00038407,CUST_0000550,153.9371615288537,5.043019625227335,4,5,1,1,0.2,0,0.1402349071985683,0
TXN_00028009,CUST_0000697,354.15112415003694,5.872543400721189,5,3,0,1,0.7,0,0.0175130626205436,0
TXN_00089143,CUST_0000560,765.7371314033664,6.642144019551748,4,5,1,1,0.3,0,0.2673476563369999,0
TXN_00028558,CUST_0000611,745.775071042774,6.615764030075023,2,4,0,1,0.7,0,0.1719510629066397,0
TXN_00070232,CUST_0000606,451.6727604056284,6.115169481228025,6,2,0,1,0.5,0,0.364277196525921,0
TXN_00093746,CUST_0000364,66.39922471721016,4.210633515140089,10,0,0,0,0.2,0,0.0217787680230493,0
TXN_00023646,CUST_0000337,145.22975576713804,4.9851790544257035,3,5,1,1,0.5,0,0.1642591334157843,0
TXN_00024537,CUST_0000324,1145.7217048695234,7.04466245898017,23,3,0,1,0.5,0,0.0131448258867469,0
TXN_00017873,CUST_0000236,602.3986573328516,6.402578101553197,4,4,0,1,0.3,0,0.0464730204061548,0
TXN_00037556,CUST_0000004,116.06998180237515,4.762771891049313,6,4,0,1,0.5,0,0.1846769930279686,0
TXN_00009129,CUST_0000922,652.1827411093974,6.481856938685694,10,4,0,0,0.5,0,0.3303810632005203,0
FRAUD_00099955,CUST_0000770,1394.1265036348352,7.240740373753157,16,4,0,0,0.7,0,0.2557374882199768,1
TXN_00023921,CUST_0000554,164.1550682044543,5.106884839857919,9,5,1,0,0.7,0,0.2618450148347318,0
TXN_00005660,CUST_0000387,1149.6121523240702,7.048049386101273,14,3,0,0,0.7,0,0.1759504768308812,0
TXN_00012173,CUST_0000399,388.44677120253806,5.964727196671783,3,1,0,1,0.3,0,0.1796849129943125,0
TXN_00027587,CUST_0000556,1044.7000522933124,6.952441846612491,20,5,1,0,0.7,0,0.0905439919228616,0
TXN_00043417,CUST_0000393,368.0615281183043,5.910963373008514,23,3,0,1,0.2,0,0.16894383683989,0
TXN_00076101,CUST_0000160,220.4279279004636,5.400097154597785,22,0,0,1,0.7,0,0.5560930970086997,0
TXN_00058779,CUST_0000950,1562.2215122475675,7.354504042867041,10,6,1,0,0.7,0,0.0409172246992367,0
TXN_00068442,CUST_0000748,64.74404313057806,4.185769068179079,9,2,0,0,0.2,0,0.1809496475925322,0
FRAUD_00095552,CUST_0000139,220.85512065147452,5.4020245591518465,10,3,0,0,0.5,0,0.0102535418055726,1
TXN_00053230,CUST_0000385,230.7333255542537,5.445587251713971,4,4,0,1,0.7,0,0.185004555852924,0
TXN_00085190,CUST_0000046,146.61531220831714,4.994609648034382,6,1,0,1,0.3,0,0.2476420048017022,0
TXN_00024059,CUST_0000084,176.4740822697246,5.178824582872354,13,2,0,0,0.5,0,0.1375442810318472,0
TXN_00037758,CUST_0000455,276.8795026552491,5.627187576040615,8,2,0,0,0.7,0,0.0588092396204928,0
TXN_00008999,CUST_0000897,53.34417343819537,3.9953374033713835,8,3,0,0,0.7,0,0.2793663628352135,0
FRAUD_00099348,CUST_0000102,763.8281809847152,6.639651208580194,19,4,0,0,0.7,0,0.0093379698835816,1
TXN_00094825,CUST_0000023,317.8791619117032,5.764812228236317,10,5,1,0,0.2,0,0.2165849935133012,0
TXN_00033731,CUST_0000926,262.42664405306846,5.573774938533093,2,4,0,1,0.7,0,0.010024773845822,0
TXN_00042355,CUST_0000850,81.18895221931483,4.4090208918046,14,5,1,0,0.7,0,0.112955680570945,0
TXN_00091830,CUST_0000015,411.5927560257402,6.022461043589523,11,1,0,0,0.3,0,0.1060139834599663,0
TXN_00000504,CUST_0000848,2234.076661647722,7.712030806972942,7,5,1,0,0.7,1,0.4557767863171161,0
TXN_00008943,CUST_0000390,103.16679799518124,4.645993441261291,21,5,1,0,0.2,0,0.0875523504049606,0
TXN_00067479,CUST_0000717,154.76971985850562,5.048378761906555,6,4,0,1,0.3,0,0.4542643218284098,0
TXN_00063160,CUST_0000994,1007.5295543693474,6.916248662239389,19,5,1,0,0.2,0,0.1720923510767093,0
TXN_00024764,CUST_0000438,603.1775623989581,6.403868132213621,2,0,0,1,0.7,0,0.3605716805090083,0
TXN_00022002,CUST_0000162,139.73141427768158,4.946853210540027,0,5,1,1,0.7,0,0.2185173937315572,0
TXN_00025182,CUST_0000070,196.54575901136684,5.285970248701711,23,1,0,1,0.7,0,0.1075515954837298,0
TXN_00075908,CUST_0000586,43.63117836427283,3.7984326812563913,2,1,0,1,0.7,0,0.5028814853868165,0
TXN_00090439,CUST_0000194,79.04161264201282,4.38254665746375,15,5,1,0,0.2,0,0.084925992283617,0
TXN_00020395,CUST_0000502,284.0865702214358,5.652792889307324,21,5,1,0,0.5,0,0.0718456826546278,0
FRAUD_00098369,CUST_0000698,1117.5256934159506,7.019766751981458,5,6,1,1,0.7,0,0.5042397432289922,1
TXN_00010667,CUST_0000000,225.6693155461885,5.4234921956669435,9,3,0,0,0.7,0,0.1134976139212111,0
TXN_00066378,CUST_0000882,599.0006372729953,6.396930717337241,0,6,1,1,0.3,0,0.1347180911016653,0
TXN_00082577,CUST_0000811,781.4617668905966,6.662445061016899,5,2,0,1,0.3,0,0.1464582311680852,0
FRAUD_00098174,CUST_0000649,1328.128115265164,7.192278453815143,22,5,1,1,0.7,0,0.1945961829621155,1
TXN_00038836,CUST_0000910,289.04126723038,5.6700232136511355,22,4,0,1,0.2,0,0.4931152064464583,0
TXN_00090779,CUST_0000584,63.2583937391264,4.162912357096532,0,5,1,1,0.2,0,0.0166894787941308,0
TXN_00003396,CUST_0000897,109.48740107073776,4.704901496997936,19,1,0,0,0.3,0,0.203533336714431,0
TXN_00057425,CUST_0000429,314.9753106714156,5.755664079747884,7,6,1,0,0.7,0,0.2050003529512276,0
TXN_00058665,CUST_0000689,510.6718928979949,6.2376835854339125,8,4,0,0,0.2,0,0.0491505911165655,0
TXN_00050156,CUST_0000698,164.26454748284038,5.107547508036167,19,5,1,0,0.7,0,0.1865389032054832,0
TXN_00058042,CUST_0000118,560.3587330939046,6.330360154090098,6,4,0,1,0.2,0,0.3295433328760384,0
TXN_00056748,CUST_0000930,338.9079894830871,5.828674961818842,19,5,1,0,0.2,0,0.1233026492456954,0
TXN_00009749,CUST_0000958,1501.6068464385987,7.314956776319328,4,1,0,1,0.2,0,0.0618724698177165,0
TXN_00011686,CUST_0000610,1110.999642755685,7.013915153547603,11,1,0,0,0.2,0,0.0790589100752208,0
TXN_00090577,CUST_0000383,342.4965011274893,5.839176925664353,9,1,0,0,0.7,0,0.1291440191743317,0
TXN_00047230,CUST_0000047,340.37967041688626,5.8329952608921865,11,4,0,0,0.7,0,0.2903753556923102,0
TXN_00065069,CUST_0000249,48.6980124081501,3.9059649405151657,0,1,0,1,0.7,0,0.2060204744400699,0
TXN_00088525,CUST_0000573,686.156718899136,6.532562386875107,17,3,0,0,0.3,0,0.1657450407012017,0
TXN_00093257,CUST_0000794,99.04112327758496,4.6055813342309175,8,5,1,0,0.7,0,0.2192009509868337,0
TXN_00026103,CUST_0000373,2071.810223022691,7.636660561222756,1,6,1,1,0.2,1,0.2682452027834136,0
TXN_00080324,CUST_0000134,24.90890733922801,3.254586822292577,8,5,1,0,0.2,0,0.0307200637782808,0
FRAUD_00096864,CUST_0000417,2157.434956647091,7.677138680952019,14,3,0,0,0.7,1,0.1186456264561141,1
TXN_00072804,CUST_0000473,475.2330285805768,6.165907290279602,10,0,0,0,0.3,0,0.1264264041102621,0
TXN_00069528,CUST_0000344,235.58896928127575,5.466324328653888,23,5,1,1,0.3,0,0.0257598312171511,0
TXN_00038359,CUST_0000594,1187.2470666086074,7.080234446825898,13,3,0,0,0.3,0,0.1659630444058104,0
TXN_00020812,CUST_0000446,556.3603776787459,6.323212028342464,23,4,0,1,0.7,0,0.3718600391314203,0
TXN_00011449,CUST_0000231,167.35735087614026,5.126088808901765,8,3,0,0,0.5,0,0.36219745209048,0
TXN_00053090,CUST_0000246,1532.423292061358,7.335257960823802,7,4,0,0,0.7,0,0.1312778445793213,0
TXN_00044745,CUST_0000278,3087.2871317645577,8.035371889906385,2,3,0,1,0.2,1,0.1866276414509991,0
TXN_00008586,CUST_0000925,121.73494394877603,4.810027102929957,6,0,0,1,0.7,0,0.1365912325598666,0
TXN_00083686,CUST_0000221,7118.554074831241,8.870600372505253,8,2,0,0,0.7,1,0.0046576922681686,0
TXN_00009985,CUST_0000907,5127.65267177761,8.54259826658927,5,5,1,1,0.7,1,0.0232354950558781,0
TXN_00087575,CUST_0000831,52.935680764620265,3.9877922396930456,6,2,0,1,0.5,0,0.0917078206068315,0
TXN_00033858,CUST_0000088,1488.0169799834136,7.305871436234444,9,5,1,0,0.5,0,0.1417181134914167,0
TXN_00019161,CUST_0000994,89.81044782334641,4.508774343121649,7,4,0,0,0.7,0,0.2804481756167802,0
TXN_00011295,CUST_0000026,96.53432191935092,4.5802043357450595,5,2,0,1,0.2,0,0.0977996423210261,0
TXN_00086138,CUST_0000733,413.0743401692474,6.026045523331539,15,0,0,0,0.7,0,0.0606517411757122,0
TXN_00075960,CUST_0000107,201.25619497021592,5.309535185730152,23,0,0,1,0.7,0,0.0680435918582468,0
TXN_00074195,CUST_0000883,654.9522595949159,6.48608801128811,5,5,1,1,0.3,0,0.0015576576239674,0
TXN_00009406,CUST_0000782,532.7420578658648,6.279912684555528,1,2,0,1,0.7,0,0.1239904978756272,0
TXN_00047051,CUST_0000038,80.50471600567819,4.4006608836730425,12,5,1,0,0.7,0,0.1730703711543957,0
TXN_00093550,CUST_0000842,441.95582175714634,6.093470039919083,3,0,0,1,0.7,0,0.2152832765355559,0
TXN_00053157,CUST_0000138,535.4021012702487,6.284884068756765,23,3,0,1,0.7,0,0.1501508543148437,0
TXN_00063521,CUST_0000068,670.9923972260821,6.510247026807486,6,2,0,1,0.3,0,0.1475421376617739,0
TXN_00028296,CUST_0000905,79.51584619631016,4.38845401221179,8,2,0,0,0.5,0,0.3728385458697751,0
TXN_00029567,CUST_0000338,1850.605143300957,7.523808186913549,3,2,0,1,0.7,0,0.0583309485094049,0
TXN_00009298,CUST_0000866,709.4003500606276,6.565828684443362,1,0,0,1,0.5,0,0.2176605314313099,0
TXN_00011972,CUST_0000907,243.2748807870111,5.4982941518024955,13,3,0,0,0.5,0,0.2752483791858486,0
TXN_00014447,CUST_0000413,1540.2086461317415,7.3403222227360985,13,2,0,0,0.2,0,0.2518253597610914,0
TXN_00031590,CUST_0000530,99.0536429762756,4.605706471923836,7,1,0,0,0.7,0,0.0397327324525798,0
TXN_00011499,CUST_0000129,76.819363425566,4.354390287435132,1,2,0,1,0.2,0,0.294227005171676,0
TXN_00001155,CUST_0000074,1835.111073644897,7.5154050669784676,9,3,0,0,0.2,0,0.1216260600869861,0
TXN_00019130,CUST_0000927,485.5398720074292,6.187318855117584,18,4,0,0,0.5,0,0.0990611969843545,0
FRAUD_00097554,CUST_0000509,63.43168115487769,4.165605455544546,1,1,0,1,0.7,0,0.4984719141430346,1
TXN_00027335,CUST_0000810,662.627952475544,6.4977216799058715,20,3,0,0,0.2,0,0.1946780474819045,0
TXN_00023724,CUST_0000125,1990.016113276206,7.596400397088306,1,4,0,1,0.3,1,0.1349003299176319,0
TXN_00011887,CUST_0000160,460.2643429173429,6.133971290627031,4,6,1,1,0.5,0,0.0830969157967317,0
TXN_00037868,CUST_0000419,499.5484683334615,6.2157044338936975,6,6,1,1,0.2,0,0.1418519766511365,0
TXN_00043679,CUST_0000453,461.4336179203112,6.136503017830284,14,2,0,0,0.7,0,0.1745399949399398,0
TXN_00022100,CUST_0000967,293.0903854796522,5.683887153694914,7,3,0,0,0.3,0,0.4746359831564356,0
TXN_00024655,CUST_0000138,454.28325761274823,6.120919769454537,0,6,1,1,0.5,0,0.6717811100788821,0
TXN_00035550,CUST_0000643,1109.2554239734895,7.012345379522575,2,6,1,1,0.5,0,0.0918984419542227,0
TXN_00064601,CUST_0000876,187.80336140099195,5.240706057583588,3,3,0,1,0.3,0,0.3658246735834807,0
TXN_00042966,CUST_0000866,159.82534680525757,5.08031897370859,0,6,1,1,0.3,0,0.1805051664337722,0
TXN_00085671,CUST_0000445,266.97120552735254,5.590879532676428,5,2,0,1,0.2,0,0.3623387844484055,0
TXN_00050286,CUST_0000475,325.2417118983734,5.787638554171296,0,0,0,1,0.5,0,0.2088259281016383,0
TXN_00022643,CUST_0000064,178.74273891599262,5.191526600324835,2,4,0,1,0.7,0,0.1954172429596114,0
TXN_00092695,CUST_0000072,1667.6922057824977,7.4197954883098625,2,5,1,1,0.2,0,0.092129967926185,0
TXN_00094167,CUST_0000784,118.47031607617956,4.783067939478764,22,6,1,1,0.7,0,0.3126364168658568,0
TXN_00030721,CUST_0000898,485.0887124558439,6.186391143160215,7,6,1,0,0.5,0,0.0269543835290875,0
TXN_00039065,CUST_0000297,297.11950675102946,5.697494435480491,8,3,0,0,0.7,0,0.7575218628145329,0
TXN_00086482,CUST_0000325,368.513254948471,5.912186612406474,3,2,0,1,0.5,0,0.3101051063422753,0
TXN_00017876,CUST_0000171,276.84127809067445,5.627050008521245,5,5,1,1,0.5,0,0.0742640809201755,0
TXN_00058771,CUST_0000230,345.643999738751,5.848298315960605,3,6,1,1,0.2,0,0.2005931378007472,0
TXN_00025896,CUST_0000030,197.14912553849177,5.289019906497722,6,6,1,1,0.5,0,0.2100854473891448,0
TXN_00014885,CUST_0000643,47.26306430474726,3.8766665539280547,3,5,1,1,0.7,0,0.3081863218947539,0
TXN_00049243,CUST_0000550,475.332636273196,6.1661164258734145,21,6,1,0,0.2,0,0.0336614654047917,0
TXN_00037740,CUST_0000886,5217.904784043109,8.560042847377181,5,2,0,1,0.2,1,0.2131240664012173,0
TXN_00004863,CUST_0000943,356.7980450644879,5.879968707293588,2,3,0,1,0.3,0,0.1649182218014518,0
TXN_00091938,CUST_0000740,360.5820893722902,5.890489095688111,10,5,1,0,0.2,0,0.5417306934478678,0
TXN_00085045,CUST_0000247,284.0986992308519,5.652835433406822,8,6,1,0,0.2,0,0.2200007233113474,0
TXN_00009026,CUST_0000307,152.83833977209045,5.035902309309202,17,5,1,0,0.2,0,0.5021910337996608,0
TXN_00049802,CUST_0000860,845.53267371057,6.7411487994231685,12,0,0,0,0.2,0,0.0151170558589883,0
TXN_00041261,CUST_0000626,347.03130210681286,5.852292424312139,10,5,1,0,0.7,0,0.0006890463358656,0
TXN_00021920,CUST_0000154,417.81280501540925,6.037424054019432,12,2,0,0,0.2,0,0.0097532345342839,0
TXN_00078833,CUST_0000514,230.6897578430165,5.4453992260720625,5,3,0,1,0.3,0,0.2509885976336591,0
TXN_00050086,CUST_0000943,420.4736773062516,6.043757325447345,0,3,0,1,0.2,0,0.0423544849094526,0
TXN_00075376,CUST_0000029,917.5464062449182,6.822792427325452,5,5,1,1,0.2,0,0.0384191778230268,0
TXN_00064447,CUST_0000812,291.93112576139845,5.679937515724048,16,5,1,0,0.5,0,0.0696655083670289,0
TXN_00076365,CUST_0000719,249.35320989605248,5.5228727603276795,23,5,1,1,0.7,0,0.2566059610241804,0
TXN_00051032,CUST_0000618,248.75672784381783,5.520487355479418,1,3,0,1,0.7,0,0.5759597292625935,0
TXN_00080161,CUST_0000367,237.52222038132703,5.474462473205905,22,2,0,1,0.7,0,0.0336828636729893,0
TXN_00081792,CUST_0000391,5045.691385176498,8.526488136298752,23,3,0,1,0.5,1,0.0084505839237267,0
FRAUD_00097152,CUST_0000638,4591.303390387251,8.432137005152123,1,4,0,1,0.7,1,0.1890877930862141,1
TXN_00090138,CUST_0000186,127.91628477724312,4.859163238483921,8,1,0,0,0.7,0,0.0561621659865752,0
TXN_00033940,CUST_0000705,163.76617759648187,5.104527363381134,5,2,0,1,0.3,0,0.0877143439254408,0
TXN_00031719,CUST_0000327,230.55893258929865,5.444834409549543,8,1,0,0,0.7,0,0.0269947311513448,0
TXN_00023048,CUST_0000758,961.0876269801744,6.869105534854396,10,6,1,0,0.7,0,0.2601824535570914,0
TXN_00076251,CUST_0000985,782.332704376798,6.663557515546536,13,1,0,0,0.3,0,0.2254669339370891,0
TXN_00033114,CUST_0000515,11098.054939045698,9.314615243049243,18,4,0,0,0.7,1,0.2574002743636324,0
TXN_00026338,CUST_0000202,2832.108643948361,7.949129848529845,5,0,0,1,0.7,1,0.5052649286546429,0
TXN_00000239,CUST_0000237,1052.626130544758,6.959992951321943,5,1,0,1,0.7,0,0.2419360404573999,0
TXN_00083960,CUST_0000394,228.5830689471059,5.436264920206798,19,0,0,0,0.7,0,0.3935754374978686,0
TXN_00033219,CUST_0000978,973.967671999375,6.882404313524426,23,1,0,1,0.7,0,0.0163841318295472,0
TXN_00025776,CUST_0000897,260.28444143621556,5.5656096278384535,0,5,1,1,0.7,0,0.4047624199175688,0
TXN_00062789,CUST_0000880,54.710312409304656,4.020165271794862,7,0,0,0,0.5,0,0.3691502457159368,0
TXN_00085317,CUST_0000855,117.20320596300031,4.772405227810602,4,2,0,1,0.2,0,0.1405805630097411,0
TXN_00051229,CUST_0000464,96.53306117462576,4.58019140949665,0,2,0,1,0.5,0,0.1682855378428387,0
TXN_00038922,CUST_0000255,439.60713453808586,6.088153627015366,23,0,0,1,0.5,0,0.2315892562169327,0
TXN_00023137,CUST_0000843,315.6516917996796,5.757802405754671,3,4,0,1,0.7,0,0.2633056532184843,0
TXN_00036571,CUST_0000966,672.5811158854775,6.512608427923319,10,1,0,0,0.3,0,0.1022992444778014,0
